,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
270,2023-06-06,106.81,107.49,106.15,107.1,105.59,7022994,7022994,0.29,0.27151,106.8875,"June 06, 23",0.0027151
271,2023-06-05,105.89,107.6,105.51,106.93,105.42,7997782,7997782,1.04,0.98215,106.4825,"June 05, 23",0.0098215
272,2023-06-02,106.52,106.77,105.75,105.89,104.39,8652377,8652377,-0.63,-0.59144,106.2325,"June 02, 23",-0.0059144
273,2023-06-01,104.88,106.61,104.78,105.99,104.49,7835885,7835885,1.11,1.06,105.565,"June 01, 23",0.0106
274,2023-05-31,104.47,106.49,104.15,105.94,104.44,13713520,13713520,1.47,1.41,105.2625,"May 31, 23",0.0141
275,2023-05-30,104.9,105.98,104.19,105.15,103.66,10296707,10296707,0.25,0.23832,105.055,"May 30, 23",0.0023832
276,2023-05-26,104.35,106.23,104.03,104.08,102.61,13994064,13994064,-0.27,-0.25874,104.6725,"May 26, 23",-0.0025874
277,2023-05-25,99.2,104.66,98.77,104.29,102.81,16729608,16729608,5.09,5.13,101.73,"May 25, 23",0.0513
278,2023-05-24,97.95,98.88,97.29,98.32,96.93,6815861,6815861,0.37,0.37774,98.11,"May 24, 23",0.0037774
279,2023-05-23,101.07,101.43,98.47,98.54,97.15,10047261,10047261,-2.53,-2.5,99.8775,"May 23, 23",-0.025
280,2023-05-22,102.48,103.1,101.73,101.77,100.33,5890481,5890481,-0.71,-0.69282,102.27,"May 22, 23",-0.0069282
281,2023-05-19,102.39,103.07,101.92,102.84,101.39,8560257,8560257,0.45,0.4395,102.555,"May 19, 23",0.004395
282,2023-05-18,99.77,102.46,99.73,102.34,100.89,10005725,10005725,2.57,2.58,101.075,"May 18, 23",0.0258
283,2023-05-17,98.78,100.4,98.43,99.77,98.36,9436009,9436009,0.99,1.0,99.345,"May 17, 23",0.01
284,2023-05-16,97.17,98.85,96.92,98.25,96.86,6898204,6898204,1.08,1.11,97.7975,"May 16, 23",0.0111
285,2023-05-15,97.87,97.96,97.05,97.26,95.88,4443811,4443811,-0.61,-0.62328,97.535,"May 15, 23",-0.0062328
286,2023-05-12,97.61,97.92,96.93,97.85,96.47,4994703,4994703,0.24,0.24588,97.5775,"May 12, 23",0.0024588
287,2023-05-11,97.54,97.63,96.34,97.44,96.06,5144541,5144541,-0.1,-0.10252,97.2375,"May 11, 23",-0.0010252
288,2023-05-10,96.79,97.68,96.26,97.52,96.14,5935280,5935280,0.73,0.75421,97.0625,"May 10, 23",0.0075421
289,2023-05-09,96.2,96.89,96.1,96.14,94.78,6333498,6333498,-0.06,-0.06237006,96.3325,"May 09, 23",-0.0006237006
290,2023-05-08,97.08,97.28,96.44,96.79,95.42,5314753,5314753,-0.29,-0.29872,96.8975,"May 08, 23",-0.0029872
291,2023-05-05,95.0,97.31,94.83,96.97,95.6,8068571,8068571,1.97,2.07,96.0275,"May 05, 23",0.0207
292,2023-05-04,94.98,95.12,94.41,94.97,93.63,5038200,5038200,-0.01,-0.01052853,94.87,"May 04, 23",-0.0001052853
293,2023-05-03,95.07,95.42,94.54,94.78,93.44,6744810,6744810,-0.29,-0.30504,94.9525,"May 03, 23",-0.0030504
294,2023-05-02,94.93,95.24,93.85,94.8,93.46,5995080,5995080,-0.13,-0.13694,94.705,"May 02, 23",-0.0013694
295,2023-05-01,94.8,95.73,94.7,94.87,93.53,5459865,5459865,0.07,0.07383966,95.025,"May 01, 23",0.0007383966
296,2023-04-28,94.27,95.4,94.24,94.72,93.38,8498551,8498551,0.45,0.47735,94.6575,"April 28, 23",0.0047735
297,2023-04-27,94.31,95.09,93.29,95.04,93.7,5615746,5615746,0.73,0.77404,94.4325,"April 27, 23",0.0077404
298,2023-04-26,93.75,94.81,93.34,93.71,92.38,6395726,6395726,-0.04,-0.04266667,93.9025,"April 26, 23",-0.0004266667
299,2023-04-25,95.14,95.7,94.02,94.06,92.73,5768842,5768842,-1.08,-1.14,94.73,"April 25, 23",-0.0114
300,2023-04-24,95.34,96.08,94.97,95.44,94.09,4901783,4901783,0.1,0.10489,95.4575,"April 24, 23",0.0010489
301,2023-04-21,95.01,95.31,94.26,95.15,93.8,7335787,7335787,0.14,0.14735,94.9325,"April 21, 23",0.0014735
302,2023-04-20,96.0,96.15,94.6,94.83,93.49,5815527,5815527,-1.17,-1.22,95.395,"April 20, 23",-0.0122
303,2023-04-19,95.59,96.47,95.59,95.81,94.45,4766371,4766371,0.22,0.23015,95.865,"April 19, 23",0.0023015
304,2023-04-18,96.0,96.74,95.77,96.47,95.11,7219366,7219366,0.47,0.48958,96.245,"April 18, 23",0.0048958
305,2023-04-17,95.64,95.99,95.31,95.59,94.24,4772486,4772486,-0.05,-0.05227938,95.6325,"April 17, 23",-0.0005227938
306,2023-04-14,95.5,95.99,94.68,95.71,94.36,6485060,6485060,0.21,0.2199,95.47,"April 14, 23",0.002199
307,2023-04-13,94.18,95.75,93.94,95.55,94.2,6240215,6240215,1.37,1.45,94.855,"April 13, 23",0.0145
308,2023-04-12,94.38,95.32,93.6,93.9,92.57,8040306,8040306,-0.48,-0.50858,94.3,"April 12, 23",-0.0050858
309,2023-04-11,93.46,94.13,93.2,93.97,92.64,8196049,8196049,0.51,0.54569,93.69,"April 11, 23",0.0054569
310,2023-04-10,94.68,95.11,93.55,93.76,92.43,8681735,8681735,-0.92,-0.97169,94.275,"April 10, 23",-0.0097169
311,2023-04-06,94.33,96.08,93.99,95.92,94.17,9146244,9146244,1.59,1.69,95.08,"April 06, 23",0.0169
312,2023-04-05,93.62,95.11,93.48,94.89,93.16,7478750,7478750,1.27,1.36,94.275,"April 05, 23",0.0136
313,2023-04-04,93.85,94.02,92.93,94.0,92.28,6651475,6651475,0.15,0.15983,93.7,"April 04, 23",0.0015983
314,2023-04-03,92.38,94.0,92.09,93.92,92.21,8410872,8410872,1.54,1.67,93.0975,"April 03, 23",0.0167
315,2023-03-31,90.56,93.0,90.41,92.92,91.22,10476333,10476333,2.36,2.61,91.7225,"March 31, 23",0.0261
316,2023-03-30,90.85,91.18,89.71,90.51,88.86,5640690,5640690,-0.34,-0.37424,90.5625,"March 30, 23",-0.0037424
317,2023-03-29,90.13,90.66,89.81,90.62,88.97,5233647,5233647,0.49,0.54366,90.305,"March 29, 23",0.0054366
318,2023-03-28,90.22,90.88,89.48,89.85,88.21,6378927,6378927,-0.37,-0.41011,90.1075,"March 28, 23",-0.0041011
319,2023-03-27,88.62,90.5,88.55,90.14,88.49,8170050,8170050,1.52,1.72,89.4525,"March 27, 23",0.0172
320,2023-03-24,87.98,88.48,87.51,88.01,86.4,5852248,5852248,0.03,0.03409866,87.995,"March 24, 23",0.0003409866
321,2023-03-23,88.65,89.64,87.64,87.78,86.18,10747139,10747139,-0.87,-0.98139,88.4275,"March 23, 23",-0.0098139
322,2023-03-22,87.54,89.16,87.44,87.9,86.3,7233663,7233663,0.36,0.41124,88.01,"March 22, 23",0.0041124
323,2023-03-21,87.49,87.85,86.66,87.58,85.98,6683731,6683731,0.09,0.10287,87.395,"March 21, 23",0.0010287
324,2023-03-20,85.28,87.51,85.25,86.96,85.37,9177289,9177289,1.68,1.97,86.25,"March 20, 23",0.0197
325,2023-03-17,85.0,85.98,84.61,85.26,83.7,13066028,13066028,0.26,0.30588,85.2125,"March 17, 23",0.0030588
326,2023-03-16,82.92,85.11,82.08,84.82,83.27,10149587,10149587,1.9,2.29,83.7325,"March 16, 23",0.0229
327,2023-03-15,83.08,83.37,82.12,82.98,81.47,11463010,11463010,-0.1,-0.12037,82.8875,"March 15, 23",-0.0012037
328,2023-03-14,85.93,85.93,83.43,84.56,83.02,8732248,8732248,-1.37,-1.59,84.9625,"March 14, 23",-0.0159
329,2023-03-13,83.32,85.53,82.04,84.93,83.38,10299942,10299942,1.61,1.93,83.955,"March 13, 23",0.0193
330,2023-03-10,84.41,85.25,82.88,84.07,82.54,16029345,16029345,-0.34,-0.4028,84.1525,"March 10, 23",-0.004028
331,2023-03-09,88.33,89.64,86.53,86.87,85.28,10572293,10572293,-1.46,-1.65,87.8425,"March 09, 23",-0.0165
332,2023-03-08,88.4,89.09,88.15,88.49,86.87,5159208,5159208,0.09,0.10181,88.5325,"March 08, 23",0.0010181
333,2023-03-07,89.58,90.08,88.05,88.36,86.75,5382366,5382366,-1.22,-1.36,89.0175,"March 07, 23",-0.0136
334,2023-03-06,89.41,90.67,89.15,89.74,88.1,7424800,7424800,0.33,0.36909,89.7425,"March 06, 23",0.0036909
335,2023-03-03,87.32,89.29,87.08,89.25,87.62,5498531,5498531,1.93,2.21,88.235,"March 03, 23",0.0221
336,2023-03-02,86.06,87.28,85.87,86.97,85.38,5293599,5293599,0.91,1.06,86.545,"March 02, 23",0.0106
337,2023-03-01,86.9,87.21,85.99,86.34,84.76,5119757,5119757,-0.56,-0.64442,86.61,"March 01, 23",-0.0064442
338,2023-02-28,87.7,88.01,87.18,87.4,85.8,7468234,7468234,-0.3,-0.34208,87.5725,"February 28, 23",-0.0034208
339,2023-02-27,88.86,88.97,87.36,87.96,86.35,6748861,6748861,-0.9,-1.01,88.2875,"February 27, 23",-0.0101
340,2023-02-24,87.31,88.89,87.14,88.66,87.04,7659188,7659188,1.35,1.55,88.0,"February 24, 23",0.0155
341,2023-02-23,87.15,89.48,87.06,88.58,86.96,8637135,8637135,1.43,1.64,88.0675,"February 23, 23",0.0164
342,2023-02-22,86.68,87.18,85.98,86.32,84.74,5840102,5840102,-0.36,-0.41532,86.54,"February 22, 23",-0.0041532
343,2023-02-21,86.76,86.94,86.15,86.2,84.63,5260328,5260328,-0.56,-0.64546,86.5125,"February 21, 23",-0.0064546
344,2023-02-17,87.2,87.43,86.51,87.28,85.69,6398487,6398487,0.08,0.09174312,87.105,"February 17, 23",0.0009174312
345,2023-02-16,87.46,88.27,87.01,87.72,86.12,5942533,5942533,0.26,0.29728,87.615,"February 16, 23",0.0029728
346,2023-02-15,88.85,89.21,88.03,88.34,86.73,4330547,4330547,-0.51,-0.574,88.6075,"February 15, 23",-0.00574
347,2023-02-14,89.0,89.41,87.71,89.09,87.46,7484776,7484776,0.09,0.10112,88.8025,"February 14, 23",0.0010112
348,2023-02-13,87.28,89.45,87.2,89.42,87.79,5560902,5560902,2.14,2.45,88.3375,"February 13, 23",0.0245
349,2023-02-10,86.53,87.38,86.34,87.14,85.55,5318403,5318403,0.61,0.70496,86.8475,"February 10, 23",0.0070496
350,2023-02-09,87.14,87.9,86.33,86.65,85.07,4960391,4960391,-0.49,-0.56231,87.005,"February 09, 23",-0.0056231
351,2023-02-08,86.93,87.92,86.51,86.69,85.11,7624398,7624398,-0.24,-0.27608,87.0125,"February 08, 23",-0.0027608
352,2023-02-07,87.87,88.02,86.3,87.74,86.14,9226071,9226071,-0.13,-0.14795,87.4825,"February 07, 23",-0.0014795
353,2023-02-06,89.51,89.61,88.4,88.53,86.91,4097311,4097311,-0.98,-1.09,89.0125,"February 06, 23",-0.0109
354,2023-02-03,88.47,90.26,88.27,89.62,87.98,5671823,5671823,1.15,1.3,89.155,"February 03, 23",0.013
355,2023-02-02,90.66,91.22,88.95,89.38,87.75,8269151,8269151,-1.28,-1.41,90.0525,"February 02, 23",-0.0141
356,2023-02-01,88.37,90.65,88.21,90.05,88.41,6141252,6141252,1.68,1.9,89.32,"February 01, 23",0.019
357,2023-01-31,87.69,88.48,87.35,88.46,86.85,6200413,6200413,0.77,0.87809,87.995,"January 31, 23",0.0087809
358,2023-01-30,88.47,88.62,86.99,87.35,85.76,6255306,6255306,-1.12,-1.27,87.8575,"January 30, 23",-0.0127
359,2023-01-27,89.5,89.72,88.96,88.99,87.37,5676836,5676836,-0.51,-0.56983,89.2925,"January 27, 23",-0.0056983
360,2023-01-26,89.89,90.49,89.09,89.83,88.19,7302869,7302869,-0.06,-0.06674825,89.825,"January 26, 23",-0.0006674825
361,2023-01-25,88.7,89.86,87.74,89.64,88.0,5896812,5896812,0.94,1.06,88.985,"January 25, 23",0.0106
362,2023-01-24,89.05,90.1,88.0,89.7,88.06,7004581,7004581,0.65,0.72993,89.2125,"January 24, 23",0.0072993
363,2023-01-23,87.19,89.13,86.97,88.97,87.35,7390256,7390256,1.78,2.04,88.065,"January 23, 23",0.0204
364,2023-01-20,86.03,87.38,85.5,87.25,85.66,5567493,5567493,1.22,1.42,86.54,"January 20, 23",0.0142
365,2023-01-19,86.4,86.99,85.26,85.94,84.37,5597039,5597039,-0.46,-0.53241,86.1475,"January 19, 23",-0.0053241
366,2023-01-18,88.6,88.63,86.6,86.71,85.13,6397707,6397707,-1.89,-2.13,87.635,"January 18, 23",-0.0213
367,2023-01-17,89.19,89.44,88.43,88.6,86.98,6550412,6550412,-0.59,-0.66151,88.915,"January 17, 23",-0.0066151
368,2023-01-13,87.95,89.47,87.66,89.2,87.57,5090938,5090938,1.25,1.42,88.57,"January 13, 23",0.0142
369,2023-01-12,88.7,89.2,88.17,88.78,87.16,6071099,6071099,0.08,0.09019166,88.7125,"January 12, 23",0.0009019166
370,2023-01-11,87.37,88.66,87.09,88.6,86.98,8359667,8359667,1.23,1.41,87.93,"January 11, 23",0.0141
371,2023-01-10,85.64,86.61,85.57,86.5,84.92,5703270,5703270,0.86,1.0,86.08,"January 10, 23",0.01
372,2023-01-09,86.84,87.59,86.16,86.42,84.84,7519836,7519836,-0.42,-0.48365,86.7525,"January 09, 23",-0.0048365
373,2023-01-06,84.74,86.34,83.82,85.66,83.78,8641597,8641597,0.92,1.09,85.14,"January 06, 23",0.0109
374,2023-01-05,85.0,85.4,83.22,84.31,82.46,7643784,7643784,-0.69,-0.81176,84.4825,"January 05, 23",-0.0081176
375,2023-01-04,84.2,85.17,83.64,84.48,82.63,7836238,7836238,0.28,0.33254,84.3725,"January 04, 23",0.0033254
376,2023-01-03,82.47,83.84,82.26,83.72,81.88,8997534,8997534,1.25,1.52,83.0725,"January 03, 23",0.0152
377,2022-12-30,81.13,81.93,80.76,81.74,79.95,5375702,5375702,0.61,0.75188,81.39,"December 30, 22",0.0075188
378,2022-12-29,80.97,81.8,80.7,81.4,79.62,3867801,3867801,0.43,0.53106,81.2175,"December 29, 22",0.0053106
379,2022-12-28,81.09,81.64,80.19,80.33,78.57,3794094,3794094,-0.76,-0.93723,80.8125,"December 28, 22",-0.0093723
380,2022-12-27,80.88,81.47,80.61,80.98,79.2,4290843,4290843,0.1,0.12364,80.985,"December 27, 22",0.0012364
381,2022-12-23,80.51,80.9,79.99,80.85,79.08,4129226,4129226,0.34,0.42231,80.5625,"December 23, 22",0.0042231
382,2022-12-22,80.94,81.17,79.43,80.49,78.73,8182431,8182431,-0.45,-0.55597,80.5075,"December 22, 22",-0.0055597
383,2022-12-21,81.35,82.14,80.94,81.5,79.71,5932395,5932395,0.15,0.18439,81.4825,"December 21, 22",0.0018439
384,2022-12-20,80.5,81.49,80.35,80.94,79.17,6390180,6390180,0.44,0.54658,80.82,"December 20, 22",0.0054658
385,2022-12-19,79.92,81.1,79.68,80.5,78.74,7738813,7738813,0.58,0.72573,80.3,"December 19, 22",0.0072573
386,2022-12-16,79.96,80.46,79.48,79.58,77.84,19200747,19200747,-0.38,-0.47524,79.87,"December 16, 22",-0.0047524
387,2022-12-15,80.79,81.03,79.46,80.07,78.31,8198939,8198939,-0.72,-0.8912,80.3375,"December 15, 22",-0.008912
388,2022-12-14,80.81,82.89,80.57,81.82,80.03,11183148,11183148,1.01,1.25,81.5225,"December 14, 22",0.0125
389,2022-12-13,84.94,85.58,79.7,80.56,78.79,22812160,22812160,-4.38,-5.16,82.695,"December 13, 22",-0.0516
390,2022-12-12,80.31,81.41,79.94,81.28,79.5,15807550,15807550,0.97,1.21,80.735,"December 12, 22",0.0121
391,2022-12-09,79.65,80.36,79.54,79.86,78.11,6850806,6850806,0.21,0.26365,79.8525,"December 09, 22",0.0026365
392,2022-12-08,79.13,80.21,78.53,80.07,78.31,5918748,5918748,0.94,1.19,79.485,"December 08, 22",0.0119
393,2022-12-07,78.67,79.44,78.58,78.78,77.05,5105512,5105512,0.11,0.13982,78.8675,"December 07, 22",0.0013982
394,2022-12-06,79.35,79.82,78.06,78.91,77.18,7656126,7656126,-0.44,-0.55451,79.035,"December 06, 22",-0.0055451
395,2022-12-05,82.41,82.42,79.41,79.43,77.69,9102943,9102943,-2.98,-3.62,80.9175,"December 05, 22",-0.0362
396,2022-12-02,83.2,83.62,82.58,83.35,81.52,4798927,4798927,0.15,0.18029,83.1875,"December 02, 22",0.0018029
397,2022-12-01,83.05,84.53,82.35,84.11,82.27,6127308,6127308,1.06,1.28,83.51,"December 01, 22",0.0128
398,2022-11-30,80.47,83.18,80.0,83.03,81.21,9610329,9610329,2.56,3.18,81.67,"November 30, 22",0.0318
399,2022-11-29,81.33,81.5,80.52,80.85,79.08,4928270,4928270,-0.48,-0.59019,81.05,"November 29, 22",-0.0059019
400,2022-11-28,82.11,82.14,81.07,81.39,79.61,5113103,5113103,-0.72,-0.87687,81.6775,"November 28, 22",-0.0087687
401,2022-11-25,82.85,83.49,82.54,82.72,80.91,2754876,2754876,-0.13,-0.15691,82.9,"November 25, 22",-0.0015691
402,2022-11-23,82.12,82.92,81.78,82.56,80.75,6347899,6347899,0.44,0.5358,82.345,"November 23, 22",0.005358
403,2022-11-22,79.89,82.21,79.83,82.12,80.32,8796154,8796154,2.23,2.79,81.0125,"November 22, 22",0.0279
404,2022-11-21,79.57,80.1,78.9,79.82,78.07,5235554,5235554,0.25,0.31419,79.5975,"November 21, 22",0.0031419
405,2022-11-18,80.0,80.46,78.85,79.73,77.98,6106989,6106989,-0.27,-0.3375,79.76,"November 18, 22",-0.003375
406,2022-11-17,79.17,79.58,78.19,79.2,77.46,5717402,5717402,0.03,0.03789314,79.035,"November 17, 22",0.0003789314
407,2022-11-16,79.12,80.23,78.86,79.89,78.14,6011890,6011890,0.77,0.97321,79.525,"November 16, 22",0.0097321
408,2022-11-15,78.93,80.68,78.01,79.18,77.44,7618478,7618478,0.25,0.31674,79.2,"November 15, 22",0.0031674
409,2022-11-14,77.48,79.54,77.33,78.53,76.81,7152952,7152952,1.05,1.36,78.22,"November 14, 22",0.0136
410,2022-11-11,77.13,77.89,76.57,77.74,76.04,7712925,7712925,0.61,0.79087,77.3325,"November 11, 22",0.0079087
411,2022-11-10,77.7,78.47,76.71,77.17,75.48,10437314,10437314,-0.53,-0.68211,77.5125,"November 10, 22",-0.0068211
412,2022-11-09,75.38,76.54,75.0,75.66,74.0,6013703,6013703,0.28,0.37145,75.645,"November 09, 22",0.0037145
413,2022-11-08,76.95,77.14,75.02,75.64,73.98,9104244,9104244,-1.31,-1.7,76.1875,"November 08, 22",-0.017
414,2022-11-07,76.11,77.09,75.49,76.74,75.06,5394281,5394281,0.63,0.82775,76.3575,"November 07, 22",0.0082775
415,2022-11-04,75.94,76.67,74.24,76.0,74.33,7218982,7218982,0.06,0.07900974,75.7125,"November 04, 22",0.0007900974
416,2022-11-03,74.72,75.69,74.05,75.03,73.39,6761242,6761242,0.31,0.41488,74.8725,"November 03, 22",0.0041488
417,2022-11-02,76.65,77.43,75.01,75.12,73.47,7524547,7524547,-1.53,-2.0,76.0525,"November 02, 22",-0.02
418,2022-11-01,78.6,79.23,76.34,77.11,75.42,7752961,7752961,-1.49,-1.9,77.82,"November 01, 22",-0.019
419,2022-10-31,76.5,78.33,76.4,78.07,76.36,12348964,12348964,1.57,2.05,77.325,"October 31, 22",0.0205
420,2022-10-28,75.3,77.68,75.3,77.36,75.66,8758344,8758344,2.06,2.74,76.41,"October 28, 22",0.0274
421,2022-10-27,74.75,75.88,74.55,75.15,73.5,7053018,7053018,0.4,0.53512,75.0825,"October 27, 22",0.0053512
422,2022-10-26,72.61,75.72,72.55,74.82,73.18,10693739,10693739,2.21,3.04,73.925,"October 26, 22",0.0304
423,2022-10-25,73.45,74.11,72.61,73.14,71.54,9137741,9137741,-0.31,-0.42206,73.3275,"October 25, 22",-0.0042206
424,2022-10-24,72.93,73.69,71.78,72.92,71.32,11489360,11489360,-0.01,-0.01371178,72.83,"October 24, 22",-0.0001371178
425,2022-10-21,71.03,72.79,70.31,72.7,71.11,15652602,15652602,1.67,2.35,71.7075,"October 21, 22",0.0235
426,2022-10-20,67.53,69.92,67.19,69.25,67.73,17600525,17600525,1.72,2.55,68.4725,"October 20, 22",0.0255
427,2022-10-19,66.49,67.19,65.78,66.3,64.85,5506033,5506033,-0.19,-0.28576,66.44,"October 19, 22",-0.0028576
428,2022-10-18,68.0,68.58,66.33,67.03,65.56,6688607,6688607,-0.97,-1.43,67.485,"October 18, 22",-0.0143
429,2022-10-17,65.88,67.57,65.87,67.02,65.55,11368318,11368318,1.14,1.73,66.585,"October 17, 22",0.0173
430,2022-10-14,65.72,66.61,64.21,64.31,62.9,8045062,8045062,-1.41,-2.15,65.2125,"October 14, 22",-0.0215
431,2022-10-13,62.48,65.71,62.27,65.2,63.77,10147221,10147221,2.72,4.35,63.915,"October 13, 22",0.0435
432,2022-10-12,62.62,64.28,62.17,63.78,62.38,9008662,9008662,1.16,1.85,63.2125,"October 12, 22",0.0185
433,2022-10-11,61.85,63.1,61.65,62.41,61.04,7377104,7377104,0.56,0.90542,62.2525,"October 11, 22",0.0090542
434,2022-10-10,63.61,63.9,62.02,62.57,60.89,6407213,6407213,-1.04,-1.63,63.025,"October 10, 22",-0.0163
435,2022-10-07,64.49,64.62,62.74,63.29,61.59,7138048,7138048,-1.2,-1.86,63.785,"October 07, 22",-0.0186
436,2022-10-06,66.33,66.81,65.22,65.3,63.54,6991998,6991998,-1.03,-1.55,65.915,"October 06, 22",-0.0155
437,2022-10-05,65.34,67.19,64.98,66.64,64.85,9201607,9201607,1.3,1.99,66.0375,"October 05, 22",0.0199
438,2022-10-04,63.8,65.83,63.8,65.69,63.92,9892607,9892607,1.89,2.96,64.78,"October 04, 22",0.0296
439,2022-10-03,60.99,63.24,60.81,63.08,61.38,9661405,9661405,2.09,3.43,62.03,"October 03, 22",0.0343
440,2022-09-30,61.26,62.14,61.06,61.07,59.43,9794421,9794421,-0.19,-0.31015,61.3825,"September 30, 22",-0.0031015
441,2022-09-29,62.29,62.6,60.78,61.4,59.75,8882075,8882075,-0.89,-1.43,61.7675,"September 29, 22",-0.0143
442,2022-09-28,62.62,63.35,62.25,63.07,61.37,8549898,8549898,0.45,0.71862,62.8225,"September 28, 22",0.0071862
443,2022-09-27,64.16,64.4,62.04,62.42,60.74,9284984,9284984,-1.74,-2.71,63.255,"September 27, 22",-0.0271
444,2022-09-26,64.33,64.92,63.39,63.45,61.74,6897757,6897757,-0.88,-1.37,64.0225,"September 26, 22",-0.0137
445,2022-09-23,65.35,65.44,63.87,64.55,62.81,9282634,9282634,-0.8,-1.22,64.8025,"September 23, 22",-0.0122
446,2022-09-22,66.85,66.94,65.84,66.03,64.25,7190884,7190884,-0.82,-1.23,66.415,"September 22, 22",-0.0123
447,2022-09-21,68.71,68.88,66.74,66.75,64.95,6768203,6768203,-1.96,-2.85,67.77,"September 21, 22",-0.0285
448,2022-09-20,68.27,68.46,67.45,68.11,66.28,8624496,8624496,-0.16,-0.23436,68.0725,"September 20, 22",-0.0023436
449,2022-09-19,68.2,69.13,67.91,69.07,67.21,8363973,8363973,0.87,1.28,68.5775,"September 19, 22",0.0128
450,2022-09-16,69.58,69.8,68.25,68.83,66.98,23411963,23411963,-0.75,-1.08,69.115,"September 16, 22",-0.0108
451,2022-09-15,71.5,72.09,69.75,70.24,68.35,12478141,12478141,-1.26,-1.76,70.895,"September 15, 22",-0.0176
452,2022-09-14,75.79,75.87,71.77,72.12,70.18,21601363,21601363,-3.67,-4.84,73.8875,"September 14, 22",-0.0484
453,2022-09-13,76.06,79.41,75.78,76.04,73.99,29476532,29476532,-0.02,-0.02629503,76.8225,"September 13, 22",-0.0002629503
454,2022-09-12,76.63,77.38,76.27,77.08,75.0,15628850,15628850,0.45,0.58724,76.84,"September 12, 22",0.0058724
455,2022-09-09,74.65,76.01,74.44,75.91,73.87,7764742,7764742,1.26,1.69,75.2525,"September 09, 22",0.0169
456,2022-09-08,74.03,74.8,73.61,74.65,72.64,6897091,6897091,0.62,0.8375,74.2725,"September 08, 22",0.008375
457,2022-09-07,73.68,74.67,73.42,74.49,72.48,5792572,5792572,0.81,1.1,74.065,"September 07, 22",0.011
458,2022-09-06,74.7,75.19,73.55,73.83,71.84,7090148,7090148,-0.87,-1.16,74.3175,"September 06, 22",-0.0116
459,2022-09-02,75.74,76.77,74.48,74.68,72.67,11027695,11027695,-1.06,-1.4,75.4175,"September 02, 22",-0.014
460,2022-09-01,74.12,75.37,73.53,75.3,73.27,8139759,8139759,1.18,1.59,74.58,"September 01, 22",0.0159
461,2022-08-31,74.46,75.15,74.04,74.15,72.15,8612925,8612925,-0.31,-0.41633,74.45,"August 31, 22",-0.0041633
462,2022-08-30,74.42,74.67,73.46,74.14,72.14,5099130,5099130,-0.28,-0.37624,74.1725,"August 30, 22",-0.0037624
463,2022-08-29,74.11,74.86,74.07,74.19,72.19,4295701,4295701,0.08,0.10795,74.3075,"August 29, 22",0.0010795
464,2022-08-26,76.98,77.26,74.57,74.65,72.64,4904315,4904315,-2.33,-3.03,75.865,"August 26, 22",-0.0303
465,2022-08-25,76.34,76.91,75.98,76.89,74.82,3523549,3523549,0.55,0.72046,76.53,"August 25, 22",0.0072046
466,2022-08-24,76.47,76.56,76.05,76.17,74.12,3876359,3876359,-0.3,-0.39231,76.3125,"August 24, 22",-0.0039231
467,2022-08-23,76.25,77.01,76.25,76.41,74.35,4432266,4432266,0.16,0.20984,76.48,"August 23, 22",0.0020984
468,2022-08-22,77.93,77.93,76.17,76.46,74.4,5757837,5757837,-1.47,-1.89,77.1225,"August 22, 22",-0.0189
469,2022-08-19,79.03,79.13,78.44,78.66,76.54,4679022,4679022,-0.37,-0.46818,78.815,"August 19, 22",-0.0046818
470,2022-08-18,79.28,79.88,79.01,79.32,77.18,4120543,4120543,0.04,0.05045409,79.3725,"August 18, 22",0.0005045409
471,2022-08-17,79.0,79.77,78.95,79.25,77.12,5185253,5185253,0.25,0.31646,79.2425,"August 17, 22",0.0031646
472,2022-08-16,78.9,79.66,78.85,79.52,77.38,6185088,6185088,0.62,0.7858,79.2325,"August 16, 22",0.007858
473,2022-08-15,78.84,79.42,78.5,79.11,76.98,3733644,3733644,0.27,0.34247,78.9675,"August 15, 22",0.0034247
474,2022-08-12,78.0,79.42,77.66,79.15,77.02,6692347,6692347,1.15,1.47,78.5575,"August 12, 22",0.0147
475,2022-08-11,77.95,78.0,77.08,77.16,75.08,5555003,5555003,-0.79,-1.01,77.5475,"August 11, 22",-0.0101
476,2022-08-10,77.59,77.98,77.2,77.54,75.45,5258490,5258490,-0.05,-0.06444129,77.5775,"August 10, 22",-0.0006444129
477,2022-08-09,76.21,76.91,75.84,76.77,74.7,4243763,4243763,0.56,0.73481,76.4325,"August 09, 22",0.0073481
478,2022-08-08,76.92,77.43,76.27,76.47,74.41,4733592,4733592,-0.45,-0.58502,76.7725,"August 08, 22",-0.0058502
479,2022-08-05,76.27,77.4,76.0,77.35,75.27,4858132,4858132,1.08,1.42,76.755,"August 05, 22",0.0142
480,2022-08-04,77.45,77.85,77.11,77.4,75.32,3656151,3656151,-0.05,-0.06455778,77.4525,"August 04, 22",-0.0006455778
481,2022-08-03,76.72,77.76,76.3,77.37,75.29,6127778,6127778,0.65,0.84724,77.0375,"August 03, 22",0.0084724
482,2022-08-02,76.99,77.26,76.06,76.35,74.29,6403482,6403482,-0.64,-0.83128,76.665,"August 02, 22",-0.0083128
483,2022-08-01,77.18,77.81,76.7,77.44,75.35,5227535,5227535,0.26,0.33687,77.2825,"August 01, 22",0.0033687
