,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1211,2019-09-10,78.03,78.88,77.34,78.71,70.08,9373881,9373881,0.68,0.87146,78.24,"September 10, 19",0.0087146
1212,2019-09-09,79.04,79.45,77.97,78.21,69.64,6885162,6885162,-0.83,-1.05,78.6675,"September 09, 19",-0.0105
1213,2019-09-06,78.96,79.08,78.44,78.84,70.2,5127957,5127957,-0.12,-0.15198,78.83,"September 06, 19",-0.0015198
1214,2019-09-05,77.89,80.44,77.89,78.99,70.33,13480665,13480665,1.1,1.41,78.8025,"September 05, 19",0.0141
1215,2019-09-04,75.99,77.12,75.63,77.09,68.64,4923888,4923888,1.1,1.45,76.4575,"September 04, 19",0.0145
1216,2019-09-03,76.77,76.99,74.7,75.12,66.89,7580872,7580872,-1.65,-2.15,75.895,"September 03, 19",-0.0215
1217,2019-08-30,77.18,78.05,77.0,77.77,69.25,8465646,8465646,0.59,0.76445,77.5,"August 30, 19",0.0076445
1218,2019-08-29,75.22,77.03,75.22,76.45,68.07,7348577,7348577,1.23,1.64,75.98,"August 29, 19",0.0164
1219,2019-08-28,73.79,74.88,72.91,74.35,66.2,5679043,5679043,0.56,0.75891,73.9825,"August 28, 19",0.0075891
1220,2019-08-27,73.68,74.38,73.2,73.97,65.86,7305375,7305375,0.29,0.39359,73.8075,"August 27, 19",0.0039359
1221,2019-08-26,74.9,75.09,72.52,72.91,64.92,11157102,11157102,-1.99,-2.66,73.855,"August 26, 19",-0.0266
1222,2019-08-23,76.12,79.1,73.22,73.52,65.46,16481001,16481001,-2.6,-3.42,75.49,"August 23, 19",-0.0342
1223,2019-08-22,76.91,77.95,76.6,77.15,68.69,7199830,7199830,0.24,0.31205,77.1525,"August 22, 19",0.0031205
1224,2019-08-21,76.5,77.19,75.99,76.7,68.29,11005466,11005466,0.2,0.26144,76.595,"August 21, 19",0.0026144
1225,2019-08-20,74.57,76.44,74.33,76.07,67.73,9390323,9390323,1.5,2.01,75.3525,"August 20, 19",0.0201
1226,2019-08-19,74.58,75.53,74.14,74.87,66.66,9690401,9690401,0.29,0.38884,74.78,"August 19, 19",0.0038884
1227,2019-08-16,71.85,73.41,71.73,73.28,65.25,10404364,10404364,1.43,1.99,72.5675,"August 16, 19",0.0199
1228,2019-08-15,71.44,72.19,70.59,71.16,63.36,9122466,9122466,-0.28,-0.39194,71.345,"August 15, 19",-0.0039194
1229,2019-08-14,70.64,71.89,70.55,70.88,63.11,10337326,10337326,0.24,0.33975,70.99,"August 14, 19",0.0033975
1230,2019-08-13,69.89,72.47,69.31,72.18,64.27,10320089,10320089,2.29,3.28,70.9625,"August 13, 19",0.0328
1231,2019-08-12,71.0,71.48,69.73,69.8,62.15,7364325,7364325,-1.2,-1.69,70.5025,"August 12, 19",-0.0169
1232,2019-08-09,70.51,72.19,70.19,71.5,63.66,8702158,8702158,0.99,1.4,71.0975,"August 09, 19",0.014
1233,2019-08-08,69.56,71.35,69.35,71.26,63.45,8367865,8367865,1.7,2.44,70.38,"August 08, 19",0.0244
1234,2019-08-07,67.26,69.6,67.12,69.4,61.79,8934864,8934864,2.14,3.18,68.345,"August 07, 19",0.0318
1235,2019-08-06,69.52,69.93,67.38,68.17,60.7,13189857,13189857,-1.35,-1.94,68.75,"August 06, 19",-0.0194
1236,2019-08-05,69.97,70.84,68.56,68.8,61.26,13071793,13071793,-1.17,-1.67,69.5425,"August 05, 19",-0.0167
1237,2019-08-02,70.44,71.53,70.01,71.15,63.35,12649395,12649395,0.71,1.01,70.7825,"August 02, 19",0.0101
1238,2019-08-01,68.88,73.71,68.25,71.2,63.4,29729753,29729753,2.32,3.37,70.51,"August 01, 19",0.0337
1239,2019-07-31,74.83,75.28,72.76,73.16,65.14,14052752,14052752,-1.67,-2.23,74.0075,"July 31, 19",-0.0223
1240,2019-07-30,74.58,75.07,74.36,74.81,66.61,7397857,7397857,0.23,0.30839,74.705,"July 30, 19",0.0030839
1241,2019-07-29,75.16,76.32,74.67,74.97,66.75,8237515,8237515,-0.19,-0.25279,75.28,"July 29, 19",-0.0025279
1242,2019-07-26,75.11,75.85,74.85,75.22,66.97,8262592,8262592,0.11,0.14645,75.2575,"July 26, 19",0.0014645
1243,2019-07-25,75.84,76.14,75.1,75.35,67.09,7299472,7299472,-0.49,-0.6461,75.6075,"July 25, 19",-0.006461
1244,2019-07-24,74.01,76.42,73.68,75.87,67.55,14012731,14012731,1.86,2.51,74.995,"July 24, 19",0.0251
1245,2019-07-23,75.34,75.59,73.31,74.12,66.0,14420367,14420367,-1.22,-1.62,74.59,"July 23, 19",-0.0162
1246,2019-07-22,75.06,76.62,75.06,75.95,67.62,9645759,9645759,0.89,1.19,75.6725,"July 22, 19",0.0119
1247,2019-07-19,74.42,75.71,74.42,75.0,66.78,14477780,14477780,0.58,0.77936,74.8875,"July 19, 19",0.0077936
1248,2019-07-18,74.97,75.35,74.05,74.37,66.22,12585085,12585085,-0.6,-0.80032,74.685,"July 18, 19",-0.0080032
1249,2019-07-17,78.57,79.4,75.71,75.76,67.46,20602291,20602291,-2.81,-3.58,77.36,"July 17, 19",-0.0358
1250,2019-07-16,75.11,76.5,74.55,75.67,67.38,9909569,9909569,0.56,0.74557,75.4575,"July 16, 19",0.0074557
1251,2019-07-15,75.15,75.9,74.79,75.43,67.16,8898617,8898617,0.28,0.37259,75.3175,"July 15, 19",0.0037259
1252,2019-07-12,74.25,74.98,73.66,74.9,66.69,8028070,8028070,0.65,0.87542,74.4475,"July 12, 19",0.0087542
1253,2019-07-11,74.52,75.78,73.3,73.71,65.63,14298365,14298365,-0.81,-1.09,74.3275,"July 11, 19",-0.0109
1254,2019-07-10,76.83,76.91,74.08,74.36,66.21,15075736,15075736,-2.47,-3.21,75.545,"July 10, 19",-0.0321
1255,2019-07-09,76.44,76.84,75.84,76.55,68.16,7506644,7506644,0.11,0.1439,76.4175,"July 09, 19",0.001439
1256,2019-07-08,75.98,77.03,75.93,76.63,68.23,7924854,7924854,0.65,0.85549,76.3925,"July 08, 19",0.0085549
1257,2019-07-05,74.2,76.72,74.1,76.66,68.26,9220821,9220821,2.46,3.32,75.42,"July 05, 19",0.0332
