,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
1239,2019-07-31,477.93,478.33,465.51,467.68,411.15,421092,421092,-10.25,-2.14,472.3625,"July 31, 19",-0.0214
1240,2019-07-30,475.0,478.47,472.75,478.41,420.58,391655,391655,3.41,0.71789,476.1575,"July 30, 19",0.0071789
1241,2019-07-29,476.96,481.37,474.68,478.31,420.49,363347,363347,1.35,0.28304,477.83,"July 29, 19",0.0028304
1242,2019-07-26,474.37,478.86,471.86,478.17,420.37,417965,417965,3.8,0.80106,475.815,"July 26, 19",0.0080106
1243,2019-07-25,476.55,476.55,470.1,473.87,416.59,494858,494858,-2.68,-0.56238,474.2675,"July 25, 19",-0.0056238
1244,2019-07-24,475.96,481.7,475.81,477.15,419.48,593392,593392,1.19,0.25002,477.655,"July 24, 19",0.0025002
1245,2019-07-23,476.47,480.68,475.69,477.46,419.75,449207,449207,0.99,0.20778,477.575,"July 23, 19",0.0020778
1246,2019-07-22,472.57,475.04,465.86,473.55,416.31,647810,647810,0.98,0.20738,471.755,"July 22, 19",0.0020738
1247,2019-07-19,476.3,483.0,472.5,473.24,416.04,887366,887366,-3.06,-0.64245,476.26,"July 19, 19",-0.0064245
1248,2019-07-18,470.86,475.19,470.01,475.14,417.71,498472,498472,4.28,0.90898,472.8,"July 18, 19",0.0090898
1249,2019-07-17,475.0,476.6,468.16,471.0,414.07,511158,511158,-4.0,-0.84211,472.69,"July 17, 19",-0.0084211
1250,2019-07-16,482.48,483.49,476.88,477.17,419.49,409740,409740,-5.31,-1.1,480.005,"July 16, 19",-0.011
1251,2019-07-15,482.87,483.0,479.22,481.7,423.48,416403,416403,-1.17,-0.2423,481.6975,"July 15, 19",-0.002423
1252,2019-07-12,478.18,482.83,476.58,482.46,424.14,472362,472362,4.28,0.89506,480.0125,"July 12, 19",0.0089506
1253,2019-07-11,477.0,480.71,474.41,480.07,422.04,390571,390571,3.07,0.64361,478.0475,"July 11, 19",0.0064361
1254,2019-07-10,473.82,476.65,472.37,475.54,418.06,505079,505079,1.72,0.36301,474.595,"July 10, 19",0.0036301
1255,2019-07-09,470.26,476.24,468.18,473.82,416.55,445512,445512,3.56,0.75703,472.125,"July 09, 19",0.0075703
1256,2019-07-08,474.06,477.21,471.95,472.44,415.33,414631,414631,-1.62,-0.34173,473.915,"July 08, 19",-0.0034173
1257,2019-07-05,475.3,478.76,472.21,478.69,420.83,383113,383113,3.39,0.71323,476.24,"July 05, 19",0.0071323
